Seed,Evaluation,BestDistance
6,46000,1481.4051414505918
6,46100,1481.4051414505918
6,46200,1481.4051414505918
6,46300,1481.4051414505918
6,46400,1481.4051414505918
6,46500,1481.4051414505918
6,46600,1481.4051414505918
6,46700,1481.4051414505918
6,46800,1481.4051414505918
6,46900,1481.4051414505918
6,47000,1481.4051414505918
6,47100,1481.4051414505918
6,47200,1481.4051414505918
6,47300,1481.4051414505918
6,47400,1481.4051414505918
6,47500,1481.4051414505918
6,47600,1481.4051414505918
6,47700,1481.4051414505918
6,47800,1481.4051414505918
6,47900,1481.4051414505918
6,48000,1481.4051414505918
6,48100,1481.4051414505918
6,48200,1481.4051414505918
6,48300,1481.4051414505918
6,48400,1481.4051414505918
6,48500,1481.4051414505918
6,48600,1481.4051414505918
6,48700,1481.4051414505918
6,48800,1481.4051414505918
6,48900,1481.4051414505918
6,49000,1481.4051414505918
6,49100,1481.4051414505918
6,49200,1481.4051414505918
6,49300,1481.4051414505918
6,49400,1481.4051414505918
6,49500,1481.4051414505918
6,49600,1481.4051414505918
6,49700,1481.4051414505918
6,49800,1481.4051414505918
6,49900,1481.4051414505918
6,50000,1481.4051414505918
7,200,2458.2774127672537
7,300,2456.821477100244
7,400,2455.9344574841757
7,500,2455.9344574841757
7,600,2455.9344574841757
7,700,2455.9344574841757
7,800,2455.9344574841757
7,900,2455.9344574841757
7,1000,2454.4257464156053
7,1100,2454.4257464156053
7,1200,2454.4257464156053
7,1300,2454.4257464156053
7,1400,2454.4257464156053
7,1500,2454.4257464156053
7,1600,2454.4257464156053
7,1700,2454.4257464156053
7,1800,2454.4257464156053
7,1900,2454.4257464156053
7,2000,2454.4257464156053
7,2100,2454.4257464156053
7,2200,2382.055166242717
7,2300,2382.055166242717
7,2400,2382.055166242717
7,2500,2382.055166242717
7,2600,2382.055166242717
7,2700,2382.055166242717
7,2800,2382.055166242717
7,2900,2382.055166242717
7,3000,2382.055166242717
7,3100,2382.055166242717
7,3200,2382.055166242717
7,3300,2382.055166242717
7,3400,2382.055166242717
7,3500,2382.055166242717
7,3600,2382.055166242717
7,3700,2382.055166242717
7,3800,2382.055166242717
7,3900,2307.568011355042
7,4000,2307.568011355042
7,4100,2307.568011355042
7,4200,2307.568011355042
7,4300,2307.568011355042
7,4400,2307.568011355042
7,4500,2307.568011355042
7,4600,2307.568011355042
7,4700,2307.568011355042
7,4800,2307.568011355042
7,4900,2307.568011355042
7,5000,2307.568011355042
7,5100,2307.568011355042
7,5200,2287.2096736697026
7,5300,2287.2096736697026
7,5400,2287.2096736697026
7,5500,2287.2096736697026
7,5600,2287.2096736697026
7,5700,2287.2096736697026
7,5800,2287.2096736697026
7,5900,2287.2096736697026
7,6000,2287.2096736697026
7,6100,2287.2096736697026
7,6200,2287.2096736697026
7,6300,2287.2096736697026
7,6400,2287.2096736697026
7,6500,2287.2096736697026
7,6600,2287.2096736697026
7,6700,2287.2096736697026
7,6800,2287.2096736697026
7,6900,2287.2096736697026
7,7000,2287.2096736697026
7,7100,2287.2096736697026
7,7200,2287.2096736697026
7,7300,2287.2096736697026
7,7400,2287.2096736697026
7,7500,2287.2096736697026
7,7600,2287.2096736697026
7,7700,2287.2096736697026
7,7800,2287.2096736697026
7,7900,2287.2096736697026
7,8000,2287.2096736697026
7,8100,2287.2096736697026
7,8200,2287.2096736697026
7,8300,2287.2096736697026
7,8400,2287.2096736697026
7,8500,2287.2096736697026
7,8600,2287.2096736697026
7,8700,2287.2096736697026
7,8800,2287.2096736697026
7,8900,2287.2096736697026
7,9000,2287.2096736697026
7,9100,2287.2096736697026
7,9200,2287.2096736697026
7,9300,2287.2096736697026
7,9400,2287.2096736697026
7,9500,2287.2096736697026
7,9600,2287.2096736697026
7,9700,2287.2096736697026
7,9800,2287.2096736697026
7,9900,2287.2096736697026
7,10000,2287.2096736697026
7,10100,2287.2096736697026
7,10200,2275.623091981042
7,10300,2275.623091981042
7,10400,2275.623091981042
7,10500,2275.623091981042
7,10600,2275.623091981042
7,10700,2275.623091981042
7,10800,2275.623091981042
7,10900,2275.623091981042
7,11000,2259.7684852335883
7,11100,2259.7684852335883
7,11200,2259.7684852335883
7,11300,2259.7684852335883
7,11400,2259.7684852335883
7,11500,2259.7684852335883
7,11600,2259.7684852335883
7,11700,2259.7684852335883
7,11800,2259.7684852335883
7,11900,2259.7684852335883
7,12000,2259.7684852335883
7,12100,2259.7684852335883
7,12200,2259.7684852335883
7,12300,2259.7684852335883
7,12400,2259.7684852335883
7,12500,2259.7684852335883
7,12600,2259.7684852335883
7,12700,2259.7684852335883
7,12800,2259.7684852335883
7,12900,2259.7684852335883
7,13000,2259.7684852335883
7,13100,2259.7684852335883
7,13200,2259.7684852335883
7,13300,2259.7684852335883
7,13400,2259.7684852335883
7,13500,2259.7684852335883
7,13600,2259.7684852335883
7,13700,2259.7684852335883
7,13800,2259.7684852335883
7,13900,2259.7684852335883
7,14000,2259.7684852335883
7,14100,2259.7684852335883
7,14200,2259.7684852335883
7,14300,2259.7684852335883
7,14400,2259.7684852335883
7,14500,2197.1811389755185
7,14600,2197.1811389755185
7,14700,2197.1811389755185
7,14800,2197.1811389755185
7,14900,2197.1811389755185
7,15000,2197.1811389755185
7,15100,2197.1811389755185
7,15200,2197.1811389755185
7,15300,2197.1811389755185
7,15400,2197.1811389755185
7,15500,2197.1811389755185
7,15600,2197.1811389755185
7,15700,2197.1811389755185
7,15800,2197.1811389755185
7,15900,2197.1811389755185
7,16000,2197.1811389755185
7,16100,2197.1811389755185
7,16200,2197.1811389755185
7,16300,2197.1811389755185
7,16400,2197.1811389755185
7,16500,2197.1811389755185
7,16600,2161.679771918204
7,16700,2161.679771918204
7,16800,2161.679771918204
7,16900,2161.679771918204
7,17000,2161.679771918204
7,17100,2161.679771918204
7,17200,2161.679771918204
7,17300,2161.679771918204
7,17400,2161.679771918204
7,17500,2161.679771918204
7,17600,2161.679771918204
7,17700,2158.9479118265044
7,17800,2158.9479118265044
7,17900,2158.9479118265044
7,18000,2158.9479118265044
7,18100,2123.961498549856
7,18200,2094.6235315637127
7,18300,2094.6235315637127
7,18400,2083.512025545334
7,18500,2083.512025545334
7,18600,2083.512025545334
7,18700,2068.7041562961067
7,18800,2044.671610346428
7,18900,2044.671610346428
7,19000,2032.1212710603595
7,19100,2032.1212710603595
7,19200,2032.1212710603595
7,19300,2032.1212710603595
7,19400,2032.1212710603595
7,19500,2032.1212710603595
7,19600,2032.1212710603595
7,19700,2032.1212710603595
7,19800,2030.5692333575864
7,19900,2030.5692333575864
7,20000,2030.5692333575864
7,20100,2021.2301340259728
7,20200,2021.2301340259728
7,20300,2021.2301340259728
7,20400,1990.7268344941783
7,20500,1990.7268344941783
7,20600,1990.7268344941783
7,20700,1990.7268344941783
7,20800,1990.7268344941783
7,20900,1990.7268344941783
7,21000,1990.7268344941783
7,21100,1943.5517630370757
7,21200,1943.5517630370757
7,21300,1928.7614936202976
7,21400,1928.7614936202976
7,21500,1919.645808864313
7,21600,1877.0590080495645
7,21700,1877.0590080495645
7,21800,1877.0590080495645
7,21900,1877.0590080495645
7,22000,1877.0590080495645
7,22100,1877.0590080495645
7,22200,1877.0590080495645
7,22300,1877.0590080495645
7,22400,1877.0590080495645
7,22500,1874.302945658881
7,22600,1868.004120691511
7,22700,1868.004120691511
7,22800,1868.004120691511
7,22900,1868.004120691511
7,23000,1868.004120691511
7,23100,1868.004120691511
7,23200,1868.004120691511
7,23300,1868.004120691511
7,23400,1868.004120691511
7,23500,1868.004120691511
7,23600,1868.004120691511
7,23700,1868.004120691511
7,23800,1868.004120691511
7,23900,1868.004120691511
7,24000,1868.004120691511
7,24100,1868.004120691511
7,24200,1868.004120691511
7,24300,1868.004120691511
7,24400,1868.004120691511
7,24500,1868.004120691511
7,24600,1868.004120691511
7,24700,1868.004120691511
7,24800,1868.004120691511
7,24900,1868.004120691511
7,25000,1868.004120691511
7,25100,1863.4169317656917
7,25200,1863.4169317656917
7,25300,1863.4169317656917
7,25400,1863.4169317656917
7,25500,1863.4169317656917
7,25600,1863.4169317656917
7,25700,1863.4169317656917
7,25800,1863.4169317656917
7,25900,1863.4169317656917
7,26000,1863.4169317656917
7,26100,1863.4169317656917
7,26200,1863.4169317656917
7,26300,1863.4169317656917
7,26400,1863.4169317656917
7,26500,1863.4169317656917
7,26600,1863.4169317656917
7,26700,1863.4169317656917
7,26800,1863.4169317656917
7,26900,1863.4169317656917
7,27000,1863.4169317656917
7,27100,1863.4169317656917
7,27200,1863.4169317656917
7,27300,1863.4169317656917
7,27400,1863.4169317656917
7,27500,1863.4169317656917
7,27600,1863.4169317656917
7,27700,1863.4169317656917
7,27800,1863.4169317656917
7,27900,1863.4169317656917
7,28000,1863.4169317656917
7,28100,1863.4169317656917
7,28200,1863.4169317656917
7,28300,1863.4169317656917
7,28400,1863.4169317656917
7,28500,1863.4169317656917
7,28600,1863.4169317656917
7,28700,1863.4169317656917
7,28800,1863.4169317656917
7,28900,1863.4169317656917
7,29000,1863.4169317656917
7,29100,1850.7269676261774
7,29200,1850.7269676261774
7,29300,1850.7269676261774
7,29400,1850.7269676261774
7,29500,1850.7269676261774
7,29600,1850.7269676261774
7,29700,1850.7269676261774
7,29800,1850.7269676261774
7,29900,1850.7269676261774
7,30000,1850.7269676261774
7,30100,1850.7269676261774
7,30200,1850.7269676261774
7,30300,1850.7269676261774
7,30400,1850.7269676261774
7,30500,1850.7269676261774
7,30600,1850.7269676261774
7,30700,1850.7269676261774
7,30800,1850.7269676261774
7,30900,1850.7269676261774
7,31000,1850.7269676261774
7,31100,1850.7269676261774
7,31200,1850.7269676261774
7,31300,1850.7269676261774
7,31400,1850.7269676261774
7,31500,1850.7269676261774
7,31600,1850.7269676261774
7,31700,1850.7269676261774
7,31800,1850.7269676261774
7,31900,1850.7269676261774
7,32000,1850.7269676261774
7,32100,1850.7269676261774
7,32200,1850.7269676261774
7,32300,1850.7269676261774
7,32400,1850.7269676261774
7,32500,1850.7269676261774
7,32600,1850.7269676261774
7,32700,1850.7269676261774
7,32800,1850.7269676261774
7,32900,1850.7269676261774
7,33000,1850.7269676261774
7,33100,1850.7269676261774
7,33200,1850.7269676261774
7,33300,1850.7269676261774
7,33400,1850.7269676261774
7,33500,1850.7269676261774
7,33600,1850.7269676261774
7,33700,1850.7269676261774
7,33800,1850.7269676261774
7,33900,1850.7269676261774
7,34000,1828.7985877994456
7,34100,1828.7985877994456
7,34200,1828.7985877994456
7,34300,1828.7985877994456
7,34400,1828.7985877994456
7,34500,1828.7985877994456
7,34600,1828.7985877994456
7,34700,1828.7985877994456
7,34800,1828.7985877994456
7,34900,1828.7985877994456
7,35000,1828.7985877994456
7,35100,1828.7985877994456
7,35200,1828.7985877994456
7,35300,1828.7985877994456
7,35400,1828.7985877994456
7,35500,1828.7985877994456
7,35600,1828.7985877994456
7,35700,1828.7985877994456
7,35800,1828.7985877994456
7,35900,1828.7985877994456
7,36000,1828.7985877994456
7,36100,1828.7985877994456
7,36200,1828.7985877994456
7,36300,1828.7985877994456
7,36400,1828.7985877994456
7,36500,1828.7985877994456
7,36600,1828.7985877994456
7,36700,1828.7985877994456
7,36800,1828.7985877994456
7,36900,1828.7985877994456
7,37000,1828.7985877994456
7,37100,1828.7985877994456
7,37200,1828.7985877994456
7,37300,1828.7985877994456
7,37400,1828.7985877994456
7,37500,1828.7985877994456
7,37600,1828.7985877994456
7,37700,1828.7985877994456
7,37800,1828.7985877994456
7,37900,1828.7985877994456
7,38000,1828.7985877994456
7,38100,1828.7985877994456
7,38200,1828.7985877994456
7,38300,1828.7985877994456
7,38400,1828.7985877994456
7,38500,1828.7985877994456
7,38600,1828.7985877994456
7,38700,1828.7985877994456
7,38800,1828.7985877994456
7,38900,1828.7985877994456
7,39000,1828.7985877994456
7,39100,1828.7985877994456
7,39200,1828.7985877994456
7,39300,1828.7985877994456
7,39400,1828.7985877994456
7,39500,1828.7985877994456
7,39600,1828.7985877994456
7,39700,1828.7985877994456
7,39800,1828.7985877994456
7,39900,1828.7985877994456
7,40000,1828.7985877994456
7,40100,1828.7985877994456
7,40200,1828.7985877994456
7,40300,1828.7985877994456
7,40400,1828.7985877994456
7,40500,1828.7985877994456
7,40600,1828.7985877994456
7,40700,1828.7985877994456
7,40800,1828.7985877994456
7,40900,1828.7985877994456
7,41000,1828.7985877994456
7,41100,1828.7985877994456
7,41200,1828.7985877994456
7,41300,1828.7985877994456
7,41400,1828.7985877994456
7,41500,1828.7985877994456
7,41600,1828.7985877994456
7,41700,1828.7985877994456
7,41800,1828.7985877994456
7,41900,1828.7985877994456
7,42000,1828.7985877994456
7,42100,1828.7985877994456
7,42200,1828.7985877994456
7,42300,1828.7985877994456
7,42400,1828.7985877994456
7,42500,1828.7985877994456
7,42600,1828.7985877994456
7,42700,1828.7985877994456
7,42800,1826.9806664098965
7,42900,1826.9806664098965
7,43000,1826.9806664098965
7,43100,1826.9806664098965
7,43200,1826.9806664098965
7,43300,1826.9806664098965
7,43400,1826.9806664098965
7,43500,1826.9806664098965
7,43600,1826.9806664098965
7,43700,1826.9806664098965
7,43800,1826.9806664098965
7,43900,1826.9806664098965
7,44000,1826.9806664098965
7,44100,1826.9806664098965
7,44200,1826.9806664098965
7,44300,1826.9806664098965
7,44400,1826.9806664098965
7,44500,1826.9806664098965
7,44600,1826.9806664098965
7,44700,1826.9806664098965
7,44800,1826.9806664098965
7,44900,1826.9806664098965
7,45000,1826.9806664098965
7,45100,1826.9806664098965
7,45200,1826.9806664098965
7,45300,1826.9806664098965
7,45400,1826.9806664098965
7,45500,1826.9806664098965
7,45600,1826.9806664098965
7,45700,1826.9806664098965
7,45800,1826.9806664098965
7,45900,1826.9806664098965
7,46000,1826.9806664098965
7,46100,1826.9806664098965
7,46200,1826.9806664098965
7,46300,1826.9806664098965
7,46400,1826.9806664098965
7,46500,1826.9806664098965
7,46600,1826.9806664098965
7,46700,1826.9806664098965
7,46800,1826.9806664098965
7,46900,1826.9806664098965
7,47000,1826.9806664098965
7,47100,1826.9806664098965
7,47200,1826.9806664098965
7,47300,1826.9806664098965
7,47400,1826.9806664098965
7,47500,1826.9806664098965
7,47600,1826.9806664098965
7,47700,1826.9806664098965
7,47800,1826.9806664098965
7,47900,1826.9806664098965
7,48000,1826.9806664098965
7,48100,1826.9806664098965
7,48200,1826.9806664098965
7,48300,1826.9806664098965
7,48400,1826.9806664098965
7,48500,1826.9806664098965
7,48600,1826.9806664098965
7,48700,1826.9806664098965
7,48800,1826.9806664098965
7,48900,1826.9806664098965
7,49000,1826.9806664098965
7,49100,1826.9806664098965
7,49200,1826.9806664098965
7,49300,1826.9806664098965
7,49400,1826.9806664098965
7,49500,1826.9806664098965
7,49600,1826.9806664098965
7,49700,1826.9806664098965
7,49800,1826.9806664098965
7,49900,1826.9806664098965
7,50000,1826.9806664098965
8,200,2508.540004730362
8,300,2357.411316094487
8,400,2348.11358582632
8,500,2347.151674872323
8,600,2347.151674872323
8,700,2304.905015642858
8,800,2304.905015642858
8,900,2304.905015642858
8,1000,2187.961646191543
8,1100,2187.961646191543
8,1200,2187.961646191543
8,1300,2187.961646191543
8,1400,2187.961646191543
8,1500,2187.961646191543
8,1600,2138.5347805310143
8,1700,2138.5347805310143
8,1800,2138.5347805310143
8,1900,2138.5347805310143
8,2000,2138.5347805310143
8,2100,2138.5347805310143
8,2200,2138.5347805310143
8,2300,2105.05540496296
8,2400,2105.05540496296
8,2500,2105.05540496296
8,2600,2092.167905280422
8,2700,2092.167905280422
8,2800,2092.167905280422
8,2900,2092.167905280422
8,3000,2092.167905280422
8,3100,2092.167905280422
8,3200,2092.167905280422
8,3300,2092.167905280422
8,3400,2092.167905280422
8,3500,2092.167905280422
8,3600,2092.167905280422
8,3700,2092.167905280422
8,3800,2092.167905280422
8,3900,2092.167905280422
8,4000,2092.167905280422
8,4100,2092.167905280422
8,4200,2092.167905280422
8,4300,2057.820000498025
8,4400,2057.820000498025
8,4500,2057.820000498025
8,4600,2057.820000498025
8,4700,2057.820000498025
8,4800,2057.820000498025
8,4900,2057.820000498025
8,5000,2057.820000498025
8,5100,2057.820000498025
8,5200,2057.820000498025
8,5300,2057.820000498025
8,5400,2057.820000498025
8,5500,2045.9492563161625
8,5600,2045.9492563161625
8,5700,2045.9492563161625
8,5800,2045.9492563161625
8,5900,2045.9492563161625
8,6000,2045.0796032046017
8,6100,2045.0796032046017
8,6200,2045.0796032046017
8,6300,2045.0796032046017
8,6400,2045.0796032046017
8,6500,2045.0796032046017
8,6600,2045.0796032046017
8,6700,2045.0796032046017
8,6800,2045.0796032046017
8,6900,2045.0796032046017
8,7000,2045.0796032046017
8,7100,2045.0796032046017
8,7200,2045.0796032046017
8,7300,2045.0796032046017
8,7400,2045.0796032046017
8,7500,2045.0796032046017
8,7600,2045.0796032046017
8,7700,2045.0796032046017
8,7800,2045.0796032046017
8,7900,2045.0796032046017
8,8000,2045.0796032046017
8,8100,2045.0796032046017
8,8200,2045.0796032046017
8,8300,2045.0796032046017
8,8400,2045.0796032046017
8,8500,2006.5870453296088
8,8600,2006.5870453296088
8,8700,2006.5870453296088
8,8800,2006.5870453296088
8,8900,2006.5870453296088
8,9000,2006.5870453296088
8,9100,2006.5870453296088
8,9200,2006.5870453296088
8,9300,2006.5870453296088
8,9400,2006.5870453296088
8,9500,2006.5870453296088
8,9600,2006.5870453296088
8,9700,2006.5870453296088
8,9800,2006.5870453296088
8,9900,2006.5870453296088
8,10000,2006.5870453296088
8,10100,2006.5870453296088
8,10200,2006.5870453296088
8,10300,2006.5870453296088
8,10400,2006.5870453296088
8,10500,2006.5870453296088
8,10600,2006.5870453296088
8,10700,2006.5870453296088
8,10800,2006.5870453296088
8,10900,2006.5870453296088
8,11000,2006.5870453296088
8,11100,2006.5870453296088
8,11200,2006.5870453296088
8,11300,2006.5870453296088
8,11400,2006.5870453296088
8,11500,2006.5870453296088
8,11600,2006.5870453296088
8,11700,2006.5870453296088
8,11800,2006.5870453296088
8,11900,2006.5870453296088
8,12000,2006.5870453296088
8,12100,2006.5870453296088
8,12200,2006.5870453296088
8,12300,2006.5870453296088
8,12400,2006.5870453296088
8,12500,2006.5870453296088
8,12600,2006.5870453296088
8,12700,2006.5870453296088
8,12800,2006.5870453296088
8,12900,2006.5870453296088
8,13000,2006.5870453296088
8,13100,2006.5870453296088
8,13200,2006.5870453296088
8,13300,2006.5870453296088
8,13400,2006.5870453296088
8,13500,2006.5870453296088
8,13600,2006.5870453296088
8,13700,2006.5870453296088
8,13800,2006.5870453296088
8,13900,2006.5870453296088
8,14000,2006.5870453296088
8,14100,2006.5870453296088
8,14200,2006.5870453296088
8,14300,2006.5870453296088
8,14400,2006.5870453296088
8,14500,2006.5870453296088
8,14600,2006.5870453296088
8,14700,2006.5870453296088
8,14800,2006.5870453296088
8,14900,2006.5870453296088
8,15000,2006.5870453296088
8,15100,2006.5870453296088
8,15200,2006.5870453296088
8,15300,2006.5870453296088
8,15400,2006.5870453296088
8,15500,2006.5870453296088
8,15600,2006.5870453296088
8,15700,2006.5870453296088
8,15800,2006.5870453296088
8,15900,2006.5870453296088
8,16000,2006.5870453296088
8,16100,2006.5870453296088
8,16200,2006.5870453296088
8,16300,2006.5870453296088
8,16400,2000.1470813165142
8,16500,2000.1470813165142
8,16600,2000.1470813165142
8,16700,2000.1470813165142
8,16800,2000.1470813165142
8,16900,2000.1470813165142
8,17000,2000.1470813165142
8,17100,2000.1470813165142
8,17200,2000.1470813165142
8,17300,2000.1470813165142
8,17400,2000.1470813165142
8,17500,2000.1470813165142
8,17600,2000.1470813165142
8,17700,2000.1470813165142
8,17800,2000.1470813165142
8,17900,2000.1470813165142
8,18000,2000.1470813165142
8,18100,2000.1470813165142
8,18200,2000.1470813165142
8,18300,2000.1470813165142
8,18400,2000.1470813165142
8,18500,1976.3087580205715
8,18600,1976.3087580205715
8,18700,1967.4925579904277
8,18800,1962.7925828150858
8,18900,1961.9173682355529
8,19000,1961.9173682355529
8,19100,1961.9173682355529
8,19200,1961.9173682355529
8,19300,1961.9173682355529
8,19400,1961.9173682355529
8,19500,1961.9173682355529
8,19600,1961.9173682355529
8,19700,1961.9173682355529
8,19800,1961.9173682355529
8,19900,1961.9173682355529
8,20000,1961.9173682355529
8,20100,1961.9173682355529
8,20200,1961.9173682355529
8,20300,1961.9173682355529
8,20400,1961.9173682355529
8,20500,1961.9173682355529
8,20600,1961.9173682355529
8,20700,1961.9173682355529
8,20800,1961.9173682355529
8,20900,1961.9173682355529
8,21000,1961.9173682355529
8,21100,1961.9173682355529
8,21200,1961.9173682355529
8,21300,1961.9173682355529
8,21400,1961.9173682355529
8,21500,1961.9173682355529
8,21600,1961.9173682355529
8,21700,1961.9173682355529
8,21800,1961.9173682355529
8,21900,1961.9173682355529
8,22000,1961.9173682355529
8,22100,1961.9173682355529
8,22200,1961.9173682355529
8,22300,1960.796231293567
8,22400,1960.796231293567
8,22500,1960.796231293567
8,22600,1960.796231293567
8,22700,1960.796231293567
8,22800,1960.796231293567
8,22900,1952.3741991538468
8,23000,1952.3741991538468
8,23100,1952.3741991538468
8,23200,1952.3741991538468
8,23300,1952.3741991538468
8,23400,1952.3741991538468
8,23500,1952.3741991538468
8,23600,1952.3741991538468
8,23700,1952.3741991538468
8,23800,1952.3741991538468
8,23900,1952.3741991538468
8,24000,1952.3741991538468
8,24100,1952.3741991538468
8,24200,1952.3741991538468
8,24300,1952.3741991538468
8,24400,1952.3741991538468
8,24500,1952.3741991538468
8,24600,1952.3741991538468
8,24700,1933.8930250176486
8,24800,1933.8930250176486
8,24900,1895.3742180026004
8,25000,1895.3742180026004
8,25100,1895.3742180026004
8,25200,1895.3742180026004
8,25300,1895.3742180026004
8,25400,1895.3742180026004
8,25500,1893.106078731509
8,25600,1893.106078731509
8,25700,1893.106078731509
8,25800,1893.106078731509
8,25900,1893.106078731509
8,26000,1893.106078731509
8,26100,1888.0077887456207
8,26200,1888.0077887456207
8,26300,1888.0077887456207
8,26400,1888.0077887456207
8,26500,1888.0077887456207
8,26600,1888.0077887456207
8,26700,1874.9701389028194
8,26800,1874.9701389028194
8,26900,1874.9701389028194
8,27000,1870.270252901127
8,27100,1870.270252901127
8,27200,1848.4102710222785
8,27300,1848.4102710222785
8,27400,1848.4102710222785
8,27500,1841.5158087391567
8,27600,1841.5158087391567
8,27700,1827.4513424994072
8,27800,1821.3806886454029
8,27900,1814.278234038287
8,28000,1814.278234038287
8,28100,1814.278234038287
8,28200,1814.278234038287
8,28300,1814.278234038287
8,28400,1814.278234038287
8,28500,1814.278234038287
8,28600,1805.5913606205593
8,28700,1794.9384096449517
8,28800,1793.5369938189917
8,28900,1791.7323664038274
8,29000,1780.5271970451051
8,29100,1774.0274643959283
8,29200,1774.0274643959283
8,29300,1762.7717914623818
8,29400,1761.3703756364218
8,29500,1761.3703756364218
8,29600,1761.3703756364218
8,29700,1761.3703756364218
8,29800,1761.3703756364218
8,29900,1761.3703756364218
8,30000,1761.3703756364218
8,30100,1761.3703756364218
8,30200,1761.3703756364218
8,30300,1761.3703756364218
8,30400,1761.3703756364218
8,30500,1761.3703756364218
8,30600,1761.3703756364218
8,30700,1761.3703756364218
8,30800,1761.3703756364218
8,30900,1761.3703756364218
8,31000,1761.3703756364218
8,31100,1761.3703756364218
8,31200,1761.3703756364218
8,31300,1761.3703756364218
8,31400,1761.3703756364218
8,31500,1761.3703756364218
8,31600,1761.3703756364218
8,31700,1761.3703756364218
8,31800,1761.3703756364218
8,31900,1761.3703756364218
8,32000,1761.3703756364218
8,32100,1761.3703756364218
8,32200,1761.3703756364218
8,32300,1761.3703756364218
8,32400,1761.3703756364218
8,32500,1761.3703756364218
8,32600,1761.3703756364218
8,32700,1761.3703756364218
8,32800,1761.3703756364218
8,32900,1761.3703756364218
8,33000,1761.3703756364218
8,33100,1761.3703756364218
8,33200,1761.3703756364218
8,33300,1761.3703756364218
8,33400,1761.3703756364218
8,33500,1761.3703756364218
8,33600,1761.3703756364218
8,33700,1761.3703756364218
8,33800,1761.3703756364218
8,33900,1761.3703756364218
8,34000,1761.3703756364218
8,34100,1761.3703756364218
8,34200,1761.3703756364218
8,34300,1761.3703756364218
8,34400,1761.3703756364218
8,34500,1761.3703756364218
8,34600,1760.495161056889
8,34700,1760.495161056889
8,34800,1760.495161056889
8,34900,1760.495161056889
8,35000,1760.495161056889
8,35100,1760.495161056889
8,35200,1760.495161056889
8,35300,1760.495161056889
8,35400,1760.495161056889
8,35500,1760.495161056889
8,35600,1760.495161056889
8,35700,1760.495161056889
8,35800,1760.495161056889
8,35900,1760.495161056889
8,36000,1760.495161056889
8,36100,1760.495161056889
8,36200,1760.495161056889
8,36300,1760.495161056889
8,36400,1760.495161056889
8,36500,1760.495161056889
8,36600,1760.495161056889
8,36700,1760.495161056889
8,36800,1760.495161056889
8,36900,1760.495161056889
8,37000,1760.495161056889
8,37100,1760.495161056889
8,37200,1760.495161056889
8,37300,1760.495161056889
8,37400,1760.495161056889
8,37500,1760.495161056889
8,37600,1760.495161056889
8,37700,1760.495161056889
8,37800,1760.495161056889
8,37900,1760.495161056889
8,38000,1760.495161056889
8,38100,1760.495161056889
8,38200,1760.495161056889
8,38300,1760.495161056889
8,38400,1760.495161056889
8,38500,1760.495161056889
8,38600,1760.495161056889
8,38700,1760.495161056889
8,38800,1760.495161056889
8,38900,1760.495161056889
8,39000,1760.495161056889
8,39100,1760.495161056889
8,39200,1760.495161056889
8,39300,1760.495161056889
8,39400,1760.495161056889
8,39500,1760.495161056889
8,39600,1760.495161056889
8,39700,1760.495161056889
8,39800,1760.495161056889
8,39900,1760.495161056889
8,40000,1760.495161056889
8,40100,1760.495161056889
8,40200,1760.495161056889
8,40300,1760.495161056889
8,40400,1760.495161056889
8,40500,1760.495161056889
8,40600,1760.495161056889
8,40700,1760.495161056889
8,40800,1760.495161056889
8,40900,1760.495161056889
8,41000,1760.495161056889
8,41100,1760.495161056889
8,41200,1760.495161056889
8,41300,1760.495161056889
8,41400,1760.495161056889
8,41500,1760.495161056889
8,41600,1760.495161056889
8,41700,1760.495161056889
8,41800,1760.495161056889
8,41900,1760.495161056889
8,42000,1760.495161056889
8,42100,1760.495161056889
8,42200,1760.495161056889
8,42300,1760.495161056889
8,42400,1760.495161056889
8,42500,1760.495161056889
8,42600,1760.495161056889
8,42700,1760.495161056889
8,42800,1760.495161056889
8,42900,1760.495161056889
8,43000,1760.495161056889
8,43100,1760.495161056889
8,43200,1760.495161056889
8,43300,1760.495161056889
8,43400,1760.495161056889
8,43500,1760.495161056889
8,43600,1760.495161056889
8,43700,1760.495161056889
8,43800,1760.495161056889
8,43900,1760.495161056889
8,44000,1760.495161056889
8,44100,1760.495161056889
8,44200,1760.495161056889
8,44300,1760.495161056889
8,44400,1760.495161056889
8,44500,1760.495161056889
8,44600,1760.495161056889
8,44700,1760.495161056889
8,44800,1760.495161056889
8,44900,1760.495161056889
8,45000,1760.495161056889
8,45100,1760.495161056889
8,45200,1760.495161056889
8,45300,1760.495161056889
8,45400,1760.495161056889
8,45500,1760.495161056889
8,45600,1760.495161056889
8,45700,1760.495161056889
8,45800,1760.495161056889
8,45900,1760.495161056889
8,46000,1760.495161056889
8,46100,1760.495161056889
8,46200,1760.495161056889
8,46300,1760.495161056889
8,46400,1760.495161056889
8,46500,1760.495161056889
8,46600,1760.495161056889
8,46700,1760.495161056889
8,46800,1760.495161056889
8,46900,1760.495161056889
8,47000,1760.495161056889
8,47100,1760.495161056889
8,47200,1760.495161056889
8,47300,1760.495161056889
8,47400,1760.495161056889
8,47500,1760.495161056889
8,47600,1760.495161056889
8,47700,1760.495161056889
8,47800,1760.495161056889
8,47900,1760.495161056889
8,48000,1760.495161056889
8,48100,1760.495161056889
