Seed,Evaluation,BestDistance
8,12100,1473.7943515498164
8,12200,1473.7943515498164
8,12300,1473.7943515498164
8,12400,1473.7943515498164
8,12500,1473.7943515498164
8,12600,1473.7943515498164
8,12700,1473.7943515498164
8,12800,1473.7943515498164
8,12900,1473.7943515498164
8,13000,1473.7943515498164
8,13100,1473.7943515498164
8,13200,1473.7943515498164
8,13300,1473.7943515498164
8,13400,1473.7943515498164
8,13500,1473.7943515498164
8,13600,1473.7943515498164
8,13700,1473.7943515498164
8,13800,1473.7943515498164
8,13900,1473.7943515498164
8,14000,1473.7943515498164
8,14100,1473.7943515498164
8,14200,1473.7943515498164
8,14300,1473.7943515498164
8,14400,1473.7943515498164
8,14500,1473.7943515498164
8,14600,1473.7943515498164
8,14700,1473.7943515498164
8,14800,1473.7943515498164
8,14900,1473.7943515498164
8,15000,1473.7943515498164
8,15100,1473.7943515498164
8,15200,1473.7943515498164
8,15300,1473.7943515498164
8,15400,1473.7943515498164
8,15500,1473.7943515498164
8,15600,1473.7943515498164
8,15700,1473.7943515498164
8,15800,1473.7943515498164
8,15900,1473.7943515498164
8,16000,1463.3169362253116
8,16100,1463.3169362253116
8,16200,1463.3169362253116
8,16300,1463.3169362253116
8,16400,1463.3169362253116
8,16500,1463.3169362253116
8,16600,1463.3169362253116
8,16700,1463.3169362253116
8,16800,1463.3169362253116
8,16900,1463.3169362253116
8,17000,1463.3169362253116
8,17100,1463.3169362253116
8,17200,1463.3169362253116
8,17300,1463.3169362253116
8,17400,1463.3169362253116
8,17500,1463.3169362253116
8,17600,1463.3169362253116
8,17700,1463.3169362253116
8,17800,1463.3169362253116
8,17900,1463.3169362253116
8,18000,1463.3169362253116
8,18100,1463.3169362253116
8,18200,1463.3169362253116
8,18300,1463.3169362253116
8,18400,1463.3169362253116
8,18500,1463.3169362253116
8,18600,1463.3169362253116
8,18700,1463.3169362253116
8,18800,1463.3169362253116
8,18900,1463.3169362253116
8,19000,1463.3169362253116
8,19100,1463.3169362253116
8,19200,1463.3169362253116
8,19300,1463.3169362253116
8,19400,1463.3169362253116
8,19500,1463.3169362253116
8,19600,1463.3169362253116
8,19700,1463.3169362253116
8,19800,1463.3169362253116
8,19900,1463.3169362253116
8,20000,1463.3169362253116
8,20100,1463.3169362253116
8,20200,1463.3169362253116
8,20300,1463.3169362253116
8,20400,1463.3169362253116
8,20500,1463.3169362253116
8,20600,1463.3169362253116
8,20700,1463.3169362253116
8,20800,1463.3169362253116
8,20900,1463.3169362253116
8,21000,1463.3169362253116
8,21100,1463.3169362253116
8,21200,1463.3169362253116
8,21300,1463.3169362253116
8,21400,1463.3169362253116
8,21500,1463.3169362253116
8,21600,1463.3169362253116
8,21700,1463.3169362253116
8,21800,1463.3169362253116
8,21900,1463.3169362253116
8,22000,1463.3169362253116
8,22100,1463.3169362253116
8,22200,1463.3169362253116
8,22300,1463.3169362253116
8,22400,1463.3169362253116
8,22500,1463.3169362253116
8,22600,1463.3169362253116
8,22700,1463.3169362253116
8,22800,1463.3169362253116
8,22900,1463.3169362253116
8,23000,1463.3169362253116
8,23100,1463.3169362253116
8,23200,1463.3169362253116
8,23300,1463.3169362253116
8,23400,1463.3169362253116
8,23500,1463.3169362253116
8,23600,1463.3169362253116
8,23700,1463.3169362253116
8,23800,1463.3169362253116
8,23900,1463.3169362253116
8,24000,1463.3169362253116
8,24100,1463.3169362253116
8,24200,1463.3169362253116
8,24300,1463.3169362253116
8,24400,1463.3169362253116
8,24500,1463.3169362253116
8,24600,1463.3169362253116
8,24700,1463.3169362253116
8,24800,1463.3169362253116
8,24900,1463.3169362253116
8,25000,1463.3169362253116
8,25100,1463.3169362253116
8,25200,1463.3169362253116
8,25300,1463.3169362253116
8,25400,1463.3169362253116
8,25500,1463.3169362253116
8,25600,1463.3169362253116
8,25700,1463.3169362253116
8,25800,1463.3169362253116
8,25900,1463.3169362253116
8,26000,1463.3169362253116
8,26100,1463.3169362253116
8,26200,1463.3169362253116
8,26300,1463.3169362253116
8,26400,1463.3169362253116
8,26500,1463.3169362253116
8,26600,1463.3169362253116
8,26700,1463.3169362253116
8,26800,1463.3169362253116
8,26900,1463.3169362253116
8,27000,1463.3169362253116
8,27100,1463.3169362253116
8,27200,1463.3169362253116
8,27300,1463.3169362253116
8,27400,1463.3169362253116
8,27500,1445.836724698918
8,27600,1445.836724698918
8,27700,1445.836724698918
8,27800,1445.836724698918
8,27900,1445.836724698918
8,28000,1445.836724698918
8,28100,1445.836724698918
8,28200,1445.836724698918
8,28300,1445.836724698918
8,28400,1445.836724698918
8,28500,1445.836724698918
8,28600,1445.836724698918
8,28700,1445.836724698918
8,28800,1445.836724698918
8,28900,1445.836724698918
8,29000,1445.836724698918
8,29100,1445.836724698918
8,29200,1445.836724698918
8,29300,1445.836724698918
8,29400,1445.836724698918
8,29500,1445.836724698918
8,29600,1445.836724698918
8,29700,1445.836724698918
8,29800,1438.2723093880381
8,29900,1438.2723093880381
8,30000,1438.2723093880381
8,30100,1438.2723093880381
8,30200,1438.2723093880381
8,30300,1438.2723093880381
8,30400,1438.2723093880381
8,30500,1438.2723093880381
8,30600,1438.2723093880381
8,30700,1438.2723093880381
8,30800,1438.2723093880381
8,30900,1438.2723093880381
8,31000,1438.2723093880381
8,31100,1438.2723093880381
8,31200,1438.2723093880381
8,31300,1438.2723093880381
8,31400,1438.2723093880381
8,31500,1438.2723093880381
8,31600,1438.2723093880381
8,31700,1438.2723093880381
8,31800,1438.2723093880381
8,31900,1438.2723093880381
8,32000,1438.2723093880381
8,32100,1438.2723093880381
8,32200,1438.2723093880381
8,32300,1438.2723093880381
8,32400,1438.2723093880381
8,32500,1438.2723093880381
8,32600,1438.2723093880381
8,32700,1438.2723093880381
8,32800,1438.2723093880381
8,32900,1438.2723093880381
8,33000,1438.2723093880381
8,33100,1438.2723093880381
8,33200,1438.2723093880381
8,33300,1438.2723093880381
8,33400,1438.2723093880381
8,33500,1438.2723093880381
8,33600,1438.2723093880381
8,33700,1438.2723093880381
8,33800,1438.2723093880381
8,33900,1438.2723093880381
8,34000,1438.2723093880381
8,34100,1415.7877230973543
8,34200,1415.7877230973543
8,34300,1415.7877230973543
8,34400,1415.7877230973543
8,34500,1415.7877230973543
8,34600,1415.7877230973543
8,34700,1415.7877230973543
8,34800,1415.7877230973543
8,34900,1415.7877230973543
8,35000,1415.7877230973543
8,35100,1411.132248820333
8,35200,1411.132248820333
8,35300,1411.132248820333
8,35400,1411.132248820333
8,35500,1411.132248820333
8,35600,1411.132248820333
8,35700,1411.132248820333
8,35800,1411.132248820333
8,35900,1411.132248820333
8,36000,1411.132248820333
8,36100,1411.132248820333
8,36200,1411.132248820333
8,36300,1411.132248820333
8,36400,1411.132248820333
8,36500,1411.132248820333
8,36600,1411.132248820333
8,36700,1411.132248820333
8,36800,1411.132248820333
8,36900,1411.132248820333
8,37000,1411.132248820333
8,37100,1411.132248820333
8,37200,1411.132248820333
8,37300,1411.132248820333
8,37400,1411.132248820333
8,37500,1411.132248820333
8,37600,1411.132248820333
8,37700,1411.132248820333
8,37800,1411.132248820333
8,37900,1411.132248820333
8,38000,1411.132248820333
8,38100,1411.132248820333
8,38200,1411.132248820333
8,38300,1411.132248820333
8,38400,1411.132248820333
8,38500,1411.132248820333
8,38600,1411.132248820333
8,38700,1411.132248820333
8,38800,1411.132248820333
8,38900,1411.132248820333
8,39000,1411.132248820333
8,39100,1411.132248820333
8,39200,1411.132248820333
8,39300,1411.132248820333
8,39400,1411.132248820333
8,39500,1411.132248820333
8,39600,1411.132248820333
8,39700,1411.132248820333
8,39800,1411.132248820333
8,39900,1411.132248820333
8,40000,1401.2067330952946
8,40100,1401.2067330952946
8,40200,1401.2067330952946
8,40300,1401.2067330952946
8,40400,1401.2067330952946
8,40500,1401.2067330952946
8,40600,1401.2067330952946
8,40700,1401.2067330952946
8,40800,1401.2067330952946
8,40900,1401.2067330952946
8,41000,1401.2067330952946
8,41100,1401.2067330952946
8,41200,1401.2067330952946
8,41300,1401.2067330952946
8,41400,1401.2067330952946
8,41500,1401.2067330952946
8,41600,1401.2067330952946
8,41700,1401.2067330952946
8,41800,1401.2067330952946
8,41900,1401.2067330952946
8,42000,1401.2067330952946
8,42100,1401.2067330952946
8,42200,1401.2067330952946
8,42300,1401.2067330952946
8,42400,1401.2067330952946
8,42500,1401.2067330952946
8,42600,1401.2067330952946
8,42700,1401.2067330952946
8,42800,1401.2067330952946
8,42900,1401.2067330952946
8,43000,1401.2067330952946
8,43100,1401.2067330952946
8,43200,1401.2067330952946
8,43300,1401.2067330952946
8,43400,1401.2067330952946
8,43500,1401.2067330952946
8,43600,1401.2067330952946
8,43700,1401.2067330952946
8,43800,1401.2067330952946
8,43900,1401.2067330952946
8,44000,1401.2067330952946
8,44100,1401.2067330952946
8,44200,1401.2067330952946
8,44300,1401.2067330952946
8,44400,1401.2067330952946
8,44500,1401.2067330952946
8,44600,1401.2067330952946
8,44700,1401.2067330952946
8,44800,1401.2067330952946
8,44900,1401.2067330952946
8,45000,1401.2067330952946
8,45100,1401.2067330952946
8,45200,1401.2067330952946
8,45300,1401.2067330952946
8,45400,1401.2067330952946
8,45500,1401.2067330952946
8,45600,1401.2067330952946
8,45700,1401.2067330952946
8,45800,1401.2067330952946
8,45900,1401.2067330952946
8,46000,1401.2067330952946
8,46100,1401.2067330952946
8,46200,1401.2067330952946
8,46300,1401.2067330952946
8,46400,1401.2067330952946
8,46500,1401.2067330952946
8,46600,1401.2067330952946
8,46700,1401.2067330952946
8,46800,1382.148210953102
8,46900,1382.148210953102
8,47000,1382.148210953102
8,47100,1382.148210953102
8,47200,1382.148210953102
8,47300,1382.148210953102
8,47400,1382.148210953102
8,47500,1382.148210953102
8,47600,1382.148210953102
8,47700,1382.148210953102
8,47800,1382.148210953102
8,47900,1382.148210953102
8,48000,1382.148210953102
8,48100,1382.148210953102
8,48200,1382.148210953102
8,48300,1382.148210953102
8,48400,1382.148210953102
8,48500,1382.148210953102
8,48600,1382.148210953102
8,48700,1382.148210953102
8,48800,1382.148210953102
8,48900,1382.148210953102
8,49000,1382.148210953102
8,49100,1382.148210953102
8,49200,1382.148210953102
8,49300,1382.148210953102
8,49400,1382.148210953102
8,49500,1382.148210953102
8,49600,1382.148210953102
8,49700,1382.148210953102
8,49800,1382.148210953102
8,49900,1382.148210953102
8,50000,1382.148210953102
9,200,2485.2768204270174
9,300,2427.6295972341
9,400,2372.387675149355
9,500,2260.07989397771
9,600,2233.1963130146355
9,700,2220.4128581123996
9,800,2182.464228414417
9,900,2182.464228414417
9,1000,2182.464228414417
9,1100,2115.4512205129313
9,1200,2115.4512205129313
9,1300,2115.4512205129313
9,1400,2062.430654973676
9,1500,2062.430654973676
9,1600,2015.9769168467787
9,1700,2015.9769168467787
9,1800,2015.9769168467787
9,1900,2015.9769168467787
9,2000,2015.9769168467787
9,2100,2015.9769168467787
9,2200,2015.9769168467787
9,2300,2014.3115178429189
9,2400,2014.3115178429189
9,2500,1968.0968401681555
9,2600,1968.0968401681555
9,2700,1952.2917641621254
9,2800,1952.2917641621254
9,2900,1942.0040240823873
9,3000,1932.394007004544
9,3100,1871.6590333392023
9,3200,1871.6590333392023
9,3300,1871.6590333392023
9,3400,1871.6590333392023
9,3500,1871.6590333392023
9,3600,1871.6590333392023
9,3700,1871.6590333392023
9,3800,1837.5508610892266
9,3900,1788.1799738830905
9,4000,1788.1799738830905
9,4100,1788.1799738830905
9,4200,1788.1799738830905
9,4300,1788.1799738830905
9,4400,1788.1799738830905
9,4500,1788.1799738830905
9,4600,1788.1799738830905
9,4700,1788.1799738830905
9,4800,1788.1799738830905
9,4900,1788.1799738830905
9,5000,1788.1799738830905
9,5100,1788.1799738830905
9,5200,1672.4823636184062
9,5300,1672.4823636184062
9,5400,1672.4823636184062
9,5500,1672.4823636184062
9,5600,1672.4823636184062
9,5700,1672.4823636184062
9,5800,1672.4823636184062
9,5900,1672.4823636184062
9,6000,1672.4823636184062
9,6100,1672.4823636184062
9,6200,1672.4823636184062
9,6300,1672.4823636184062
9,6400,1672.4823636184062
9,6500,1672.4823636184062
9,6600,1672.4823636184062
9,6700,1672.4823636184062
9,6800,1663.0741855804206
9,6900,1663.0741855804206
9,7000,1625.2695400156479
9,7100,1625.2695400156479
9,7200,1625.2695400156479
9,7300,1625.2695400156479
9,7400,1625.2695400156479
9,7500,1625.2695400156479
9,7600,1625.2695400156479
9,7700,1625.2695400156479
9,7800,1625.2695400156479
9,7900,1625.2695400156479
9,8000,1625.2695400156479
9,8100,1625.2695400156479
9,8200,1625.2695400156479
9,8300,1625.2695400156479
9,8400,1625.2695400156479
9,8500,1625.2695400156479
9,8600,1625.2695400156479
9,8700,1625.2695400156479
9,8800,1605.2821322652956
9,8900,1605.2821322652956
9,9000,1605.2821322652956
9,9100,1605.2821322652956
9,9200,1605.2821322652956
9,9300,1605.2821322652956
9,9400,1605.2821322652956
9,9500,1605.2821322652956
9,9600,1605.2821322652956
9,9700,1605.2821322652956
9,9800,1605.2821322652956
9,9900,1605.2821322652956
9,10000,1603.9971035451745
9,10100,1603.9971035451745
9,10200,1603.9971035451745
9,10300,1589.2394289070844
9,10400,1589.2394289070844
9,10500,1589.2394289070844
9,10600,1589.2394289070844
9,10700,1589.2394289070844
9,10800,1589.2394289070844
9,10900,1589.2394289070844
9,11000,1589.2394289070844
9,11100,1589.2394289070844
9,11200,1589.2394289070844
9,11300,1549.407144878551
9,11400,1549.407144878551
9,11500,1549.407144878551
9,11600,1549.407144878551
9,11700,1549.407144878551
9,11800,1549.407144878551
9,11900,1549.407144878551
9,12000,1549.407144878551
9,12100,1549.407144878551
9,12200,1549.407144878551
9,12300,1538.2530072042546
9,12400,1538.2530072042546
9,12500,1538.2530072042546
9,12600,1538.2530072042546
9,12700,1538.2530072042546
9,12800,1538.2530072042546
9,12900,1538.2530072042546
9,13000,1538.2530072042546
9,13100,1538.2530072042546
9,13200,1538.2530072042546
9,13300,1538.2530072042546
9,13400,1538.2530072042546
9,13500,1538.2530072042546
9,13600,1538.2530072042546
9,13700,1538.2530072042546
9,13800,1476.524104847324
9,13900,1476.524104847324
9,14000,1476.524104847324
9,14100,1476.524104847324
9,14200,1476.524104847324
9,14300,1476.524104847324
9,14400,1476.524104847324
9,14500,1476.524104847324
9,14600,1476.524104847324
9,14700,1476.524104847324
9,14800,1476.5241048473238
9,14900,1476.5241048473238
9,15000,1476.5241048473238
9,15100,1476.5241048473238
9,15200,1476.5241048473238
9,15300,1476.5241048473238
9,15400,1476.5241048473238
9,15500,1476.5241048473238
9,15600,1476.5241048473238
9,15700,1476.5241048473238
9,15800,1476.5241048473238
9,15900,1476.5241048473238
9,16000,1476.5241048473238
9,16100,1476.5241048473238
9,16200,1476.5241048473238
9,16300,1476.5241048473238
9,16400,1476.5241048473238
9,16500,1467.9520793250142
9,16600,1467.9520793250142
9,16700,1467.9520793250142
9,16800,1467.9520793250142
9,16900,1467.9520793250142
9,17000,1467.9520793250142
9,17100,1467.9520793250142
9,17200,1467.9520793250142
9,17300,1467.9520793250142
9,17400,1467.9520793250142
9,17500,1467.9520793250142
9,17600,1467.9520793250142
9,17700,1467.9520793250142
9,17800,1467.9520793250142
9,17900,1467.9520793250142
9,18000,1467.9520793250142
9,18100,1419.352211652331
9,18200,1419.352211652331
9,18300,1419.352211652331
9,18400,1419.352211652331
9,18500,1419.352211652331
9,18600,1408.1572497511559
9,18700,1408.1572497511559
9,18800,1408.1572497511559
9,18900,1408.1572497511559
9,19000,1408.1572497511559
9,19100,1408.1572497511559
9,19200,1408.1572497511559
9,19300,1408.1572497511559
9,19400,1408.1572497511559
9,19500,1408.1572497511559
9,19600,1408.1572497511559
9,19700,1408.1572497511559
9,19800,1408.1572497511559
9,19900,1408.1572497511559
9,20000,1408.1572497511559
9,20100,1408.1572497511559
9,20200,1408.1572497511559
9,20300,1408.1572497511559
9,20400,1408.1572497511559
9,20500,1408.1572497511559
9,20600,1408.1572497511559
9,20700,1408.1572497511559
9,20800,1408.1572497511559
9,20900,1408.1572497511559
9,21000,1408.1572497511559
9,21100,1408.1572497511559
9,21200,1408.1572497511559
9,21300,1408.1572497511559
9,21400,1381.5230462268478
9,21500,1381.5230462268478
9,21600,1381.5230462268478
9,21700,1381.5230462268478
9,21800,1381.5230462268478
9,21900,1381.5230462268478
9,22000,1381.5230462268478
9,22100,1381.5230462268478
9,22200,1381.5230462268478
9,22300,1381.5230462268478
9,22400,1381.5230462268478
9,22500,1381.5230462268478
9,22600,1381.5230462268478
9,22700,1381.5230462268478
9,22800,1381.5230462268478
9,22900,1381.5230462268478
9,23000,1381.5230462268478
9,23100,1381.5230462268478
9,23200,1381.5230462268478
9,23300,1381.5230462268478
9,23400,1381.5230462268478
9,23500,1381.5230462268478
9,23600,1381.5230462268478
9,23700,1381.5230462268478
9,23800,1381.5230462268478
9,23900,1381.5230462268478
9,24000,1381.5230462268478
9,24100,1381.5230462268478
9,24200,1381.5230462268478
9,24300,1381.5230462268478
9,24400,1381.5230462268478
9,24500,1381.5230462268478
9,24600,1381.5230462268478
9,24700,1381.5230462268478
9,24800,1381.5230462268478
9,24900,1381.5230462268478
9,25000,1381.5230462268478
9,25100,1381.5230462268478
9,25200,1381.5230462268478
9,25300,1381.5230462268478
9,25400,1381.5230462268478
9,25500,1381.5230462268478
9,25600,1381.5230462268478
9,25700,1381.5230462268478
9,25800,1381.5230462268478
9,25900,1381.5230462268478
9,26000,1381.5230462268478
9,26100,1381.5230462268478
9,26200,1381.5230462268478
9,26300,1381.5230462268478
9,26400,1381.5230462268478
9,26500,1381.5230462268478
9,26600,1381.5230462268478
9,26700,1381.5230462268478
9,26800,1381.5230462268478
9,26900,1381.5230462268478
9,27000,1381.5230462268478
9,27100,1381.5230462268478
9,27200,1381.5230462268478
9,27300,1381.1650680919397
9,27400,1381.1650680919397
9,27500,1381.1650680919397
9,27600,1381.1650680919397
9,27700,1381.1650680919397
9,27800,1381.1650680919397
9,27900,1381.1650680919397
9,28000,1381.1650680919397
9,28100,1381.1650680919397
9,28200,1381.1650680919397
9,28300,1381.1650680919397
9,28400,1381.1650680919397
9,28500,1381.1650680919397
9,28600,1381.1650680919397
9,28700,1381.1650680919397
9,28800,1381.1650680919397
9,28900,1381.1650680919397
9,29000,1381.1650680919397
9,29100,1381.1650680919397
9,29200,1381.1650680919397
9,29300,1381.1650680919397
9,29400,1381.1650680919397
9,29500,1381.1650680919397
9,29600,1381.1650680919397
9,29700,1381.1650680919397
9,29800,1381.1650680919397
9,29900,1381.1650680919397
9,30000,1381.1650680919397
9,30100,1381.1650680919397
9,30200,1381.1650680919397
9,30300,1381.1650680919397
9,30400,1381.1650680919397
9,30500,1381.1650680919397
9,30600,1381.1650680919397
9,30700,1381.1650680919397
9,30800,1381.1650680919397
9,30900,1381.1650680919397
9,31000,1381.1650680919397
9,31100,1381.1650680919397
9,31200,1381.1650680919397
9,31300,1381.1650680919395
9,31400,1381.1650680919395
9,31500,1381.1650680919395
9,31600,1381.1650680919395
9,31700,1381.1650680919395
9,31800,1381.1650680919395
9,31900,1381.1650680919395
9,32000,1381.1650680919395
9,32100,1381.1650680919395
9,32200,1381.1650680919395
9,32300,1381.1650680919395
9,32400,1381.1650680919395
9,32500,1381.1650680919395
9,32600,1381.1650680919395
9,32700,1381.1650680919395
9,32800,1381.1650680919395
9,32900,1381.1650680919395
9,33000,1381.1650680919395
9,33100,1381.1650680919395
9,33200,1381.1650680919395
9,33300,1381.1650680919395
9,33400,1381.1650680919395
9,33500,1381.1650680919395
9,33600,1381.1650680919395
9,33700,1381.1650680919395
9,33800,1381.1650680919395
9,33900,1381.1650680919395
9,34000,1381.1650680919395
9,34100,1381.1650680919395
9,34200,1381.1650680919395
9,34300,1381.1650680919395
9,34400,1381.1650680919395
9,34500,1381.1650680919395
9,34600,1381.1650680919395
9,34700,1381.1650680919395
9,34800,1381.1650680919395
9,34900,1381.1650680919395
9,35000,1381.1650680919395
9,35100,1377.6449721372712
9,35200,1377.6449721372712
9,35300,1377.6449721372712
9,35400,1377.6449721372712
9,35500,1377.6449721372712
9,35600,1377.6449721372712
9,35700,1377.6449721372712
9,35800,1377.6449721372712
9,35900,1377.6449721372712
9,36000,1377.6449721372712
9,36100,1377.6449721372712
9,36200,1377.6449721372712
9,36300,1377.6449721372712
9,36400,1377.6449721372712
9,36500,1377.6449721372712
9,36600,1377.6449721372712
9,36700,1377.6449721372712
9,36800,1377.6449721372712
9,36900,1377.6449721372712
9,37000,1377.6449721372712
9,37100,1377.6449721372712
9,37200,1377.6449721372712
9,37300,1377.6449721372712
9,37400,1377.6449721372712
9,37500,1377.6449721372712
9,37600,1377.6449721372712
9,37700,1377.6449721372712
9,37800,1377.6449721372712
9,37900,1377.6449721372712
9,38000,1377.6449721372712
9,38100,1377.6449721372712
9,38200,1377.6449721372712
9,38300,1377.6449721372712
9,38400,1377.6449721372712
9,38500,1377.6449721372712
9,38600,1377.6449721372712
9,38700,1377.6449721372712
9,38800,1377.6449721372712
9,38900,1377.6449721372712
9,39000,1377.6449721372712
9,39100,1377.6449721372712
9,39200,1377.6449721372712
9,39300,1377.6449721372712
9,39400,1377.6449721372712
9,39500,1377.6449721372712
9,39600,1377.6449721372712
9,39700,1377.6449721372712
9,39800,1377.6449721372712
9,39900,1377.6449721372712
9,40000,1377.6449721372712
9,40100,1377.6449721372712
9,40200,1377.6449721372712
9,40300,1377.6449721372712
9,40400,1377.6449721372712
9,40500,1377.6449721372712
9,40600,1377.6449721372712
9,40700,1377.6449721372712
9,40800,1377.6449721372712
9,40900,1377.6449721372712
9,41000,1377.6449721372712
9,41100,1377.6449721372712
9,41200,1377.6449721372712
9,41300,1377.6449721372712
9,41400,1377.6449721372712
9,41500,1377.6449721372712
9,41600,1377.6449721372712
9,41700,1377.6449721372712
9,41800,1377.6449721372712
9,41900,1377.6449721372712
9,42000,1377.6449721372712
9,42100,1377.6449721372712
9,42200,1377.6449721372712
9,42300,1377.6449721372712
9,42400,1377.6449721372712
9,42500,1377.6449721372712
9,42600,1377.6449721372712
9,42700,1377.6449721372712
9,42800,1377.6449721372712
9,42900,1377.6449721372712
9,43000,1377.6449721372712
9,43100,1377.6449721372712
9,43200,1377.6449721372712
9,43300,1377.6449721372712
9,43400,1377.6449721372712
9,43500,1377.6449721372712
9,43600,1377.6449721372712
9,43700,1377.6449721372712
9,43800,1356.7052357096884
9,43900,1356.7052357096884
9,44000,1356.7052357096884
9,44100,1356.7052357096884
9,44200,1356.7052357096884
9,44300,1356.7052357096884
9,44400,1356.7052357096884
9,44500,1356.7052357096884
9,44600,1356.7052357096884
9,44700,1356.7052357096884
9,44800,1356.7052357096884
9,44900,1356.7052357096884
9,45000,1356.7052357096884
9,45100,1356.7052357096884
9,45200,1356.7052357096884
9,45300,1356.7052357096884
9,45400,1356.7052357096884
9,45500,1356.7052357096884
9,45600,1356.7052357096884
9,45700,1356.7052357096884
9,45800,1356.7052357096884
9,45900,1356.7052357096884
9,46000,1356.7052357096884
9,46100,1356.7052357096884
9,46200,1356.7052357096884
9,46300,1356.7052357096884
9,46400,1356.7052357096884
9,46500,1356.7052357096884
9,46600,1356.7052357096884
9,46700,1356.7052357096884
9,46800,1356.7052357096884
9,46900,1356.7052357096884
9,47000,1356.7052357096884
9,47100,1356.7052357096884
9,47200,1356.7052357096884
9,47300,1356.7052357096884
9,47400,1356.7052357096884
9,47500,1356.7052357096884
9,47600,1355.5981467756671
9,47700,1355.5981467756671
9,47800,1355.5981467756671
9,47900,1355.5981467756671
9,48000,1355.5981467756671
9,48100,1355.5981467756671
9,48200,1355.5981467756671
9,48300,1355.5981467756671
9,48400,1355.5981467756671
9,48500,1355.5981467756671
9,48600,1355.5981467756671
9,48700,1355.5981467756671
9,48800,1355.5981467756671
9,48900,1355.5981467756671
9,49000,1355.5981467756671
9,49100,1355.5981467756671
9,49200,1331.1451691314865
9,49300,1331.1451691314865
9,49400,1331.1451691314865
9,49500,1331.1451691314865
9,49600,1331.1451691314865
9,49700,1331.1451691314865
9,49800,1331.1451691314865
9,49900,1331.1451691314865
9,50000,1331.1451691314865
10,200,2259.154692617762
10,300,2259.154692617762
10,400,2259.154692617762
10,500,2259.154692617762
10,600,2259.154692617762
10,700,2259.154692617762
10,800,2195.0268813598927
10,900,2173.8641712457606
10,1000,2173.8641712457606
10,1100,2102.7691377497117
10,1200,2094.9615041064294
10,1300,2093.3342989116204
10,1400,2048.356575859063
10,1500,1997.2931503843693
10,1600,1997.2931503843693
10,1700,1997.2931503843693
10,1800,1997.2931503843693
10,1900,1997.2931503843693
10,2000,1997.2931503843693
10,2100,1997.2931503843693
10,2200,1931.4747060990142
10,2300,1928.3818226893911
10,2400,1889.189315653194
10,2500,1790.32060165239
10,2600,1788.3161125110817
10,2700,1788.3161125110817
10,2800,1788.3161125110817
10,2900,1788.3161125110817
10,3000,1788.3161125110817
10,3100,1774.099978993206
10,3200,1774.099978993206
10,3300,1774.099978993206
10,3400,1774.099978993206
10,3500,1750.766730780308
10,3600,1750.766730780308
10,3700,1736.423752502897
10,3800,1736.423752502897
10,3900,1736.423752502897
10,4000,1736.423752502897
10,4100,1736.423752502897
10,4200,1736.423752502897
10,4300,1736.423752502897
10,4400,1736.423752502897
10,4500,1736.423752502897
10,4600,1736.423752502897
10,4700,1736.423752502897
10,4800,1736.423752502897
10,4900,1736.423752502897
10,5000,1736.423752502897
10,5100,1736.423752502897
10,5200,1730.6718974254925
10,5300,1730.6718974254925
10,5400,1730.6718974254925
10,5500,1719.0834868084933
10,5600,1719.0834868084933
10,5700,1719.0834868084933
10,5800,1686.9672976053193
10,5900,1686.9672976053193
10,6000,1686.9672976053193
10,6100,1686.9672976053193
10,6200,1686.9672976053193
10,6300,1686.9672976053193
10,6400,1686.9672976053193
10,6500,1686.9672976053193
10,6600,1681.8660002477122
10,6700,1681.8660002477122
10,6800,1681.8660002477122
10,6900,1681.8660002477122
10,7000,1681.8660002477122
10,7100,1681.8660002477122
10,7200,1681.8660002477122
10,7300,1681.8660002477122
10,7400,1681.8660002477122
10,7500,1681.8660002477122
10,7600,1681.8660002477122
10,7700,1681.8660002477122
10,7800,1681.8660002477122
10,7900,1681.8660002477122
10,8000,1681.8660002477122
10,8100,1679.2774021644123
10,8200,1679.2774021644123
10,8300,1679.2774021644123
10,8400,1679.2774021644123
10,8500,1666.5997347756531
10,8600,1666.5997347756531
10,8700,1666.5997347756531
10,8800,1666.5997347756531
10,8900,1666.5997347756531
10,9000,1666.5997347756531
10,9100,1666.5997347756531
10,9200,1666.5997347756531
10,9300,1666.5997347756531
10,9400,1648.1668676352501
10,9500,1648.1668676352501
10,9600,1648.1668676352501
10,9700,1648.1668676352501
10,9800,1621.44479205257
10,9900,1621.44479205257
10,10000,1621.44479205257
10,10100,1621.44479205257
10,10200,1607.8332418172104
10,10300,1607.8332418172104
10,10400,1607.8332418172104
10,10500,1607.8332418172104
10,10600,1607.8332418172104
10,10700,1607.8332418172104
10,10800,1607.8332418172104
10,10900,1607.8332418172104
10,11000,1607.8332418172104
10,11100,1607.8332418172104
10,11200,1607.8332418172104
10,11300,1607.8332418172104
10,11400,1584.6230476668254
10,11500,1584.6230476668254
10,11600,1584.6230476668254
10,11700,1584.6230476668254
10,11800,1584.6230476668254
10,11900,1584.6230476668254
10,12000,1584.6230476668254
10,12100,1584.6230476668254
10,12200,1584.6230476668254
10,12300,1584.6230476668254
10,12400,1584.6230476668254
10,12500,1584.6230476668254
10,12600,1584.6230476668254
10,12700,1584.6230476668254
10,12800,1584.6230476668254
10,12900,1584.6230476668254
10,13000,1584.6230476668254
10,13100,1584.6230476668254
10,13200,1584.6230476668254
10,13300,1584.6230476668254
10,13400,1584.6230476668254
