Seed,Evaluation,BestDistance
16,20700,1108.3712098736055
16,20750,1108.3712098736055
16,20800,1108.3712098736055
16,20850,1108.3712098736055
16,20900,1108.3712098736055
16,20950,1108.3712098736055
16,21000,1108.3712098736055
16,21050,1108.3712098736055
16,21100,1108.3712098736055
16,21150,1108.3712098736055
16,21200,1108.3712098736055
16,21250,1108.3712098736055
16,21300,1108.3712098736055
16,21350,1108.3712098736055
16,21400,1108.3712098736055
16,21450,1108.3712098736055
16,21500,1108.3712098736055
16,21550,1108.3712098736055
16,21600,1108.3712098736055
16,21650,1108.3712098736055
16,21700,1108.3712098736055
16,21750,1108.3712098736055
16,21800,1108.3712098736055
16,21850,1108.3712098736055
16,21900,1108.3712098736055
16,21950,1108.3712098736055
16,22000,1108.3712098736055
16,22050,1108.3712098736055
16,22100,1108.3712098736055
16,22150,1108.3712098736055
16,22200,1108.3712098736055
16,22250,1108.3712098736055
16,22300,1108.3712098736055
16,22350,1108.3712098736055
16,22400,1108.3712098736055
16,22450,1108.3712098736055
16,22500,1108.3712098736055
16,22550,1108.3712098736055
16,22600,1108.3712098736055
16,22650,1108.3712098736055
16,22700,1108.3712098736055
16,22750,1108.3712098736055
16,22800,1108.3712098736055
16,22850,1108.3712098736055
16,22900,1108.3712098736055
16,22950,1108.3712098736055
16,23000,1108.3712098736055
16,23050,1108.3712098736055
16,23100,1108.3712098736055
16,23150,1108.3712098736055
16,23200,1108.3712098736055
16,23250,1108.3712098736055
16,23300,1108.3712098736055
16,23350,1108.3712098736055
16,23400,1108.3712098736055
16,23450,1108.3712098736055
16,23500,1108.3712098736055
16,23550,1108.3712098736055
16,23600,1108.3712098736055
16,23650,1108.3712098736055
16,23700,1108.3712098736055
16,23750,1108.3712098736055
16,23800,1108.3712098736055
16,23850,1108.3712098736055
16,23900,1108.3712098736055
16,23950,1108.3712098736055
16,24000,1108.3712098736055
16,24050,1108.3712098736055
16,24100,1108.3712098736055
16,24150,1108.3712098736055
16,24200,1108.3712098736055
16,24250,1108.3712098736055
16,24300,1108.3712098736055
16,24350,1108.3712098736055
16,24400,1108.3712098736055
16,24450,1108.3712098736055
16,24500,1108.3712098736055
16,24550,1108.3712098736055
16,24600,1108.3712098736055
16,24650,1108.3712098736055
16,24700,1108.3712098736055
16,24750,1108.3712098736055
16,24800,1108.3712098736055
16,24850,1108.3712098736055
16,24900,1108.3712098736055
16,24950,1108.3712098736055
16,25000,1108.3712098736055
16,25050,1108.3712098736055
16,25100,1108.3712098736055
16,25150,1108.3712098736055
16,25200,1108.3712098736055
16,25250,1108.3712098736055
16,25300,1108.3712098736055
16,25350,1108.3712098736055
16,25400,1108.3712098736055
16,25450,1108.3712098736055
16,25500,1108.3712098736055
16,25550,1108.3712098736055
16,25600,1108.3712098736055
16,25650,1108.3712098736055
16,25700,1108.3712098736055
16,25750,1108.3712098736055
16,25800,1108.3712098736055
16,25850,1108.3712098736055
16,25900,1108.3712098736055
16,25950,1108.3712098736055
16,26000,1108.3712098736055
16,26050,1108.3712098736055
16,26100,1108.3712098736055
16,26150,1108.3712098736055
16,26200,1108.3712098736055
16,26250,1108.3712098736055
16,26300,1108.3712098736055
16,26350,1108.3712098736055
16,26400,1108.3712098736055
16,26450,1108.3712098736055
16,26500,1108.3712098736055
16,26550,1108.3712098736055
16,26600,1108.3712098736055
16,26650,1108.3712098736055
16,26700,1108.3712098736055
16,26750,1108.3712098736055
16,26800,1108.3712098736055
16,26850,1108.3712098736055
16,26900,1108.3712098736055
16,26950,1108.3712098736055
16,27000,1108.3712098736055
16,27050,1108.3712098736055
16,27100,1108.3712098736055
16,27150,1108.3712098736055
16,27200,1108.3712098736055
16,27250,1108.3712098736055
16,27300,1108.3712098736055
16,27350,1108.3712098736055
16,27400,1108.3712098736055
16,27450,1108.3712098736055
16,27500,1108.3712098736055
16,27550,1108.3712098736055
16,27600,1108.3712098736055
16,27650,1108.3712098736055
16,27700,1108.3712098736055
16,27750,1108.3712098736055
16,27800,1108.3712098736055
16,27850,1108.3712098736055
16,27900,1108.3712098736055
16,27950,1108.3712098736055
16,28000,1108.3712098736055
16,28050,1108.3712098736055
16,28100,1108.3712098736055
16,28150,1108.3712098736055
16,28200,1108.3712098736055
16,28250,1108.3712098736055
16,28300,1108.3712098736055
16,28350,1108.3712098736055
16,28400,1108.3712098736055
16,28450,1108.3712098736055
16,28500,1108.3712098736055
16,28550,1108.3712098736055
16,28600,1108.3712098736055
16,28650,1108.3712098736055
16,28700,1108.3712098736055
16,28750,1108.3712098736055
16,28800,1108.3712098736055
16,28850,1108.3712098736055
16,28900,1108.3712098736055
16,28950,1108.3712098736055
16,29000,1108.3712098736055
16,29050,1108.3712098736055
16,29100,1108.3712098736055
16,29150,1108.3712098736055
16,29200,1108.3712098736055
16,29250,1108.3712098736055
16,29300,1108.3712098736055
16,29350,1108.3712098736055
16,29400,1108.3712098736055
16,29450,1108.3712098736055
16,29500,1108.3712098736055
16,29550,1108.3712098736055
16,29600,1108.3712098736055
16,29650,1108.3712098736055
16,29700,1108.3712098736055
16,29750,1108.3712098736055
16,29800,1108.3712098736055
16,29850,1108.3712098736055
16,29900,1108.3712098736055
16,29950,1108.3712098736055
16,30000,1108.3712098736055
16,30050,1108.3712098736055
16,30100,1108.3712098736055
16,30150,1108.3712098736055
16,30200,1108.3712098736055
16,30250,1108.3712098736055
16,30300,1108.3712098736055
16,30350,1108.3712098736055
16,30400,1108.3712098736055
16,30450,1108.3712098736055
16,30500,1108.3712098736055
16,30550,1108.3712098736055
16,30600,1108.3712098736055
16,30650,1108.3712098736055
16,30700,1108.3712098736055
16,30750,1108.3712098736055
16,30800,1108.3712098736055
16,30850,1108.3712098736055
16,30900,1108.3712098736055
16,30950,1108.3712098736055
16,31000,1108.3712098736055
16,31050,1108.3712098736055
16,31100,1108.3712098736055
16,31150,1108.3712098736055
16,31200,1108.3712098736055
16,31250,1108.3712098736055
16,31300,1108.3712098736055
16,31350,1108.3712098736055
16,31400,1108.3712098736055
16,31450,1108.3712098736055
16,31500,1108.3712098736055
16,31550,1108.3712098736055
16,31600,1108.3712098736055
16,31650,1108.3712098736055
16,31700,1108.3712098736055
16,31750,1108.3712098736055
16,31800,1108.3712098736055
16,31850,1108.3712098736055
16,31900,1108.3712098736055
16,31950,1108.3712098736055
16,32000,1108.3712098736055
16,32050,1108.3712098736055
16,32100,1108.3712098736055
16,32150,1108.3712098736055
16,32200,1108.3712098736055
16,32250,1108.3712098736055
16,32300,1093.6972314958998
16,32350,1093.6972314958998
16,32400,1093.6972314958998
16,32450,1093.6972314958998
16,32500,1093.6972314958998
16,32550,1093.6972314958998
16,32600,1093.6972314958998
16,32650,1093.6972314958998
16,32700,1093.6972314958998
16,32750,1093.6972314958998
16,32800,1093.6972314958998
16,32850,1093.6972314958998
16,32900,1093.6972314958998
16,32950,1093.6972314958998
16,33000,1093.6972314958998
16,33050,1093.6972314958998
16,33100,1093.6972314958998
16,33150,1093.6972314958998
16,33200,1093.6972314958998
16,33250,1093.6972314958998
16,33300,1093.6972314958998
16,33350,1093.6972314958998
16,33400,1093.6972314958998
16,33450,1093.6972314958998
16,33500,1093.6972314958998
16,33550,1093.6972314958998
16,33600,1093.6972314958998
16,33650,1093.6972314958998
16,33700,1093.6972314958998
16,33750,1093.6972314958998
16,33800,1093.6972314958998
16,33850,1093.6972314958998
16,33900,1093.6972314958998
16,33950,1093.6972314958998
16,34000,1093.6972314958998
16,34050,1093.6972314958998
16,34100,1093.6972314958998
16,34150,1093.6972314958998
16,34200,1093.6972314958998
16,34250,1093.6972314958998
16,34300,1093.6972314958998
16,34350,1093.6972314958998
16,34400,1093.6972314958998
16,34450,1093.6972314958998
16,34500,1093.6972314958998
16,34550,1093.6972314958998
16,34600,1093.6972314958998
16,34650,1093.6972314958998
16,34700,1093.6972314958998
16,34750,1093.6972314958998
16,34800,1093.6972314958998
16,34850,1093.6972314958998
16,34900,1093.6972314958998
16,34950,1093.6972314958998
16,35000,1093.6972314958998
16,35050,1093.6972314958998
16,35100,1093.6972314958998
16,35150,1093.6972314958998
16,35200,1093.6972314958998
16,35250,1093.6972314958998
16,35300,1093.6972314958998
16,35350,1093.6972314958998
16,35400,1093.6972314958998
16,35450,1093.6972314958998
16,35500,1093.6972314958998
16,35550,1093.6972314958998
16,35600,1093.6972314958998
16,35650,1093.6972314958998
16,35700,1093.6972314958998
16,35750,1093.6972314958998
16,35800,1093.6972314958998
16,35850,1093.6972314958998
16,35900,1093.6972314958998
16,35950,1093.6972314958998
16,36000,1093.6972314958998
16,36050,1093.6972314958998
16,36100,1093.6972314958998
16,36150,1093.6972314958998
16,36200,1093.6972314958998
16,36250,1093.6972314958998
16,36300,1093.6972314958998
16,36350,1093.6972314958998
16,36400,1093.6972314958998
16,36450,1093.6972314958998
16,36500,1093.6972314958998
16,36550,1093.6972314958998
16,36600,1093.6972314958998
16,36650,1093.6972314958998
16,36700,1093.6972314958998
16,36750,1093.6972314958998
16,36800,1093.6972314958998
16,36850,1093.6972314958998
16,36900,1093.6972314958998
16,36950,1093.6972314958998
16,37000,1093.6972314958998
16,37050,1093.6972314958998
16,37100,1093.6972314958998
16,37150,1093.6972314958998
16,37200,1093.6972314958998
16,37250,1093.6972314958998
16,37300,1093.6972314958998
16,37350,1093.6972314958998
16,37400,1093.6972314958998
16,37450,1093.6972314958998
16,37500,1093.6972314958998
16,37550,1093.6972314958998
16,37600,1093.6972314958998
16,37650,1093.6972314958998
16,37700,1093.6972314958998
16,37750,1093.6972314958998
16,37800,1093.6972314958998
16,37850,1093.6972314958998
16,37900,1093.6972314958998
16,37950,1093.6972314958998
16,38000,1093.6972314958998
16,38050,1093.6972314958998
16,38100,1093.6972314958998
16,38150,1093.6972314958998
16,38200,1093.6972314958998
16,38250,1093.6972314958998
16,38300,1093.6972314958998
16,38350,1093.6972314958998
16,38400,1093.6972314958998
16,38450,1093.6972314958998
16,38500,1093.6972314958998
16,38550,1093.6972314958998
16,38600,1093.6972314958998
16,38650,1093.6972314958998
16,38700,1093.6972314958998
16,38750,1093.6972314958998
16,38800,1093.6972314958998
16,38850,1093.6972314958998
16,38900,1093.6972314958998
16,38950,1093.6972314958998
16,39000,1093.6972314958998
16,39050,1093.6972314958998
16,39100,1093.6972314958998
16,39150,1093.6972314958998
16,39200,1093.6972314958998
16,39250,1093.6972314958998
16,39300,1093.6972314958998
16,39350,1093.6972314958998
16,39400,1093.6972314958998
16,39450,1093.6972314958998
16,39500,1093.6972314958998
16,39550,1093.6972314958998
16,39600,1093.6972314958998
16,39650,1093.6972314958998
16,39700,1093.6972314958998
16,39750,1093.6972314958998
16,39800,1093.6972314958998
16,39850,1093.6972314958998
16,39900,1093.6972314958998
16,39950,1093.6972314958998
16,40000,1093.6972314958998
16,40050,1093.6972314958998
16,40100,1093.6972314958998
16,40150,1093.6972314958998
16,40200,1093.6972314958998
16,40250,1093.6972314958998
16,40300,1093.6972314958998
16,40350,1093.6972314958998
16,40400,1093.6972314958998
16,40450,1093.6972314958998
16,40500,1093.6972314958998
16,40550,1093.6972314958998
16,40600,1093.6972314958998
16,40650,1093.6972314958998
16,40700,1093.6972314958998
16,40750,1093.6972314958998
16,40800,1093.6972314958998
16,40850,1093.6972314958998
16,40900,1093.6972314958998
16,40950,1093.6972314958998
16,41000,1093.6972314958998
16,41050,1093.6972314958998
16,41100,1093.6972314958998
16,41150,1093.6972314958998
16,41200,1093.6972314958998
16,41250,1093.6972314958998
16,41300,1093.6972314958998
16,41350,1093.6972314958998
16,41400,1093.6972314958998
16,41450,1093.6972314958998
16,41500,1093.6972314958998
16,41550,1093.6972314958998
16,41600,1093.6972314958998
16,41650,1093.6972314958998
16,41700,1093.6972314958998
16,41750,1093.6972314958998
16,41800,1093.6972314958998
16,41850,1093.6972314958998
16,41900,1093.6972314958998
16,41950,1093.6972314958998
16,42000,1093.6972314958998
16,42050,1093.6972314958998
16,42100,1093.6972314958998
16,42150,1093.6972314958998
16,42200,1093.6972314958998
16,42250,1093.6972314958998
16,42300,1093.6972314958998
16,42350,1093.6972314958998
16,42400,1093.6972314958998
16,42450,1093.6972314958998
16,42500,1093.6972314958998
16,42550,1093.6972314958998
16,42600,1093.6972314958998
16,42650,1093.6972314958998
16,42700,1093.6972314958998
16,42750,1093.6972314958998
16,42800,1093.6972314958998
16,42850,1093.6972314958998
16,42900,1093.6972314958998
16,42950,1093.6972314958998
16,43000,1093.6972314958998
16,43050,1093.6972314958998
16,43100,1093.6972314958998
16,43150,1093.6972314958998
16,43200,1093.6972314958998
16,43250,1093.6972314958998
16,43300,1093.6972314958998
16,43350,1093.6972314958998
16,43400,1093.6972314958998
16,43450,1093.6972314958998
16,43500,1093.6972314958998
16,43550,1093.6972314958998
16,43600,1093.6972314958998
16,43650,1093.6972314958998
16,43700,1093.6972314958998
16,43750,1093.6972314958998
16,43800,1093.6972314958998
16,43850,1093.6972314958998
16,43900,1093.6972314958998
16,43950,1093.6972314958998
16,44000,1093.6972314958998
16,44050,1093.6972314958998
16,44100,1093.6972314958998
16,44150,1093.6972314958998
16,44200,1093.6972314958998
16,44250,1093.6972314958998
16,44300,1093.6972314958998
16,44350,1093.6972314958998
16,44400,1093.6972314958998
16,44450,1093.6972314958998
16,44500,1093.6972314958998
16,44550,1093.6972314958998
16,44600,1093.6972314958998
16,44650,1093.6972314958998
16,44700,1093.6972314958998
16,44750,1093.6972314958998
16,44800,1093.6972314958998
16,44850,1093.6972314958998
16,44900,1093.6972314958998
16,44950,1093.6972314958998
16,45000,1093.6972314958998
16,45050,1093.6972314958998
16,45100,1093.6972314958998
16,45150,1093.6972314958998
16,45200,1093.6972314958998
16,45250,1093.6972314958998
16,45300,1093.6972314958998
16,45350,1093.6972314958998
16,45400,1093.6972314958998
16,45450,1093.6972314958998
16,45500,1093.6972314958998
16,45550,1093.6972314958998
16,45600,1093.6972314958998
16,45650,1093.6972314958998
16,45700,1093.6972314958998
16,45750,1093.6972314958998
16,45800,1093.6972314958998
16,45850,1093.6972314958998
16,45900,1093.6972314958998
16,45950,1093.6972314958998
16,46000,1093.6972314958998
16,46050,1093.6972314958998
16,46100,1093.6972314958998
16,46150,1093.6972314958998
16,46200,1093.6972314958998
16,46250,1093.6972314958998
16,46300,1093.6972314958998
16,46350,1093.6972314958998
16,46400,1093.6972314958998
16,46450,1093.6972314958998
16,46500,1093.6972314958998
16,46550,1093.6972314958998
16,46600,1093.6972314958998
16,46650,1093.6972314958998
16,46700,1093.6972314958998
16,46750,1093.6972314958998
16,46800,1093.6972314958998
16,46850,1093.6972314958998
16,46900,1093.6972314958998
16,46950,1093.6972314958998
16,47000,1093.6972314958998
16,47050,1093.6972314958998
16,47100,1093.6972314958998
16,47150,1093.6972314958998
16,47200,1093.6972314958998
16,47250,1093.6972314958998
16,47300,1093.6972314958998
16,47350,1093.6972314958998
16,47400,1093.6972314958998
16,47450,1093.6972314958998
16,47500,1093.6972314958998
16,47550,1093.6972314958998
16,47600,1093.6972314958998
16,47650,1093.6972314958998
16,47700,1093.6972314958998
16,47750,1093.6972314958998
16,47800,1093.6972314958998
16,47850,1093.6972314958998
16,47900,1093.6972314958998
16,47950,1093.6972314958998
16,48000,1093.6972314958998
16,48050,1093.6972314958998
16,48100,1093.6972314958998
16,48150,1093.6972314958998
16,48200,1093.6972314958998
16,48250,1093.6972314958998
16,48300,1093.6972314958998
16,48350,1093.6972314958998
16,48400,1093.6972314958998
16,48450,1093.6972314958998
16,48500,1093.6972314958998
16,48550,1093.6972314958998
16,48600,1093.6972314958998
16,48650,1093.6972314958998
16,48700,1093.6972314958998
16,48750,1093.6972314958998
16,48800,1093.6972314958998
16,48850,1093.6972314958998
16,48900,1093.6972314958998
16,48950,1093.6972314958998
16,49000,1093.6972314958998
16,49050,1093.6972314958998
16,49100,1093.6972314958998
16,49150,1093.6972314958998
16,49200,1093.6972314958998
16,49250,1093.6972314958998
16,49300,1093.6972314958998
16,49350,1093.6972314958998
16,49400,1093.6972314958998
16,49450,1093.6972314958998
16,49500,1093.6972314958998
16,49550,1093.6972314958998
16,49600,1093.6972314958998
16,49650,1093.6972314958998
16,49700,1093.6972314958998
16,49750,1093.6972314958998
16,49800,1093.6972314958998
16,49850,1093.6972314958998
16,49900,1093.6972314958998
16,49950,1093.6972314958998
16,50000,1093.6972314958998
17,50,1475.563714474413
17,100,1411.2768983863177
17,150,1394.8159823444914
17,200,1376.7593734302404
17,250,1342.7762334570884
17,300,1337.6727667710904
17,350,1337.6727667710904
17,400,1337.6727667710904
17,450,1337.6727667710904
17,500,1285.2546749496578
17,550,1285.2546749496578
17,600,1285.2546749496578
17,650,1285.2546749496578
17,700,1285.2546749496578
17,750,1266.6909355892972
17,800,1171.6371127343814
17,850,1171.6371127343814
17,900,1171.6371127343814
17,950,1171.6371127343814
17,1000,1171.6371127343814
17,1050,1171.6371127343814
17,1100,1171.6371127343814
17,1150,1171.6371127343814
17,1200,1171.6371127343814
17,1250,1171.6371127343814
17,1300,1144.6376265344202
17,1350,1144.6376265344202
17,1400,1141.6677887918927
17,1450,1141.6677887918927
17,1500,1141.6677887918927
17,1550,1141.6677887918927
17,1600,1141.6677887918927
17,1650,1141.6677887918927
17,1700,1141.6677887918927
17,1750,1141.6677887918927
17,1800,1141.6677887918927
17,1850,1141.6677887918927
17,1900,1141.6677887918927
17,1950,1141.6677887918927
17,2000,1141.6677887918927
17,2050,1141.6677887918927
17,2100,1141.6677887918927
17,2150,1141.6677887918927
17,2200,1118.9711260028096
17,2250,1118.9711260028096
17,2300,1118.9711260028096
17,2350,1118.9711260028096
17,2400,1118.9711260028096
17,2450,1118.9711260028096
17,2500,1118.9711260028096
17,2550,1118.9711260028096
17,2600,1118.9711260028096
17,2650,1118.9711260028096
17,2700,1118.9711260028096
17,2750,1118.9711260028096
17,2800,1118.9711260028096
17,2850,1118.9711260028096
17,2900,1118.9711260028096
17,2950,1118.9711260028096
17,3000,1110.8236450955694
17,3050,1110.8236450955694
17,3100,1110.8236450955694
17,3150,1110.8236450955694
17,3200,1110.8236450955694
17,3250,1110.8236450955694
17,3300,1110.8236450955694
17,3350,1110.8236450955694
17,3400,1110.8236450955694
17,3450,1110.8236450955694
17,3500,1110.8236450955694
17,3550,1110.8236450955694
17,3600,1110.8236450955694
17,3650,1110.8236450955694
17,3700,1110.8236450955694
17,3750,1110.8236450955694
17,3800,1110.8236450955694
17,3850,1110.8236450955694
17,3900,1110.8236450955694
17,3950,1110.8236450955694
17,4000,1110.8236450955694
17,4050,1110.8236450955694
17,4100,1110.8236450955694
17,4150,1110.8236450955694
17,4200,1110.8236450955694
17,4250,1110.8236450955694
17,4300,1110.8236450955694
17,4350,1110.8236450955694
17,4400,1110.8236450955694
17,4450,1110.8236450955694
17,4500,1110.8236450955694
17,4550,1110.8236450955694
17,4600,1110.8236450955694
17,4650,1110.8236450955694
17,4700,1110.8236450955694
17,4750,1110.8236450955694
17,4800,1110.8236450955694
17,4850,1110.8236450955694
17,4900,1110.8236450955694
17,4950,1110.8236450955694
17,5000,1110.8236450955694
17,5050,1110.8236450955694
17,5100,1110.8236450955694
17,5150,1110.8236450955694
17,5200,1110.8236450955694
17,5250,1110.8236450955694
17,5300,1110.8236450955694
17,5350,1110.8236450955694
17,5400,1110.8236450955694
17,5450,1110.8236450955694
17,5500,1110.8236450955694
17,5550,1096.8118364436295
17,5600,1096.8118364436295
17,5650,1096.8118364436295
17,5700,1096.8118364436295
17,5750,1096.8118364436295
17,5800,1096.8118364436295
17,5850,1096.8118364436295
17,5900,1096.8118364436295
17,5950,1096.8118364436295
17,6000,1096.8118364436295
17,6050,1096.8118364436295
17,6100,1096.8118364436295
17,6150,1096.8118364436295
17,6200,1096.8118364436295
17,6250,1096.8118364436295
17,6300,1096.8118364436295
17,6350,1096.8118364436295
17,6400,1096.8118364436295
17,6450,1096.8118364436295
17,6500,1096.8118364436295
17,6550,1096.8118364436295
17,6600,1096.8118364436295
17,6650,1096.8118364436295
17,6700,1096.8118364436295
17,6750,1096.8118364436295
17,6800,1096.8118364436295
17,6850,1096.8118364436295
17,6900,1096.8118364436295
17,6950,1096.8118364436295
17,7000,1096.8118364436295
17,7050,1096.8118364436295
17,7100,1096.8118364436295
17,7150,1096.8118364436295
17,7200,1096.8118364436295
17,7250,1096.8118364436295
17,7300,1096.8118364436295
17,7350,1096.8118364436295
17,7400,1096.8118364436295
17,7450,1096.8118364436295
17,7500,1096.8118364436295
17,7550,1096.8118364436295
17,7600,1096.8118364436295
17,7650,1096.8118364436295
17,7700,1096.8118364436295
17,7750,1096.8118364436295
17,7800,1096.8118364436295
17,7850,1096.8118364436295
17,7900,1096.8118364436295
17,7950,1096.8118364436295
17,8000,1096.8118364436295
17,8050,1096.8118364436295
17,8100,1096.8118364436295
17,8150,1096.8118364436295
17,8200,1096.8118364436295
17,8250,1096.8118364436295
17,8300,1096.8118364436295
17,8350,1096.8118364436295
17,8400,1096.8118364436295
17,8450,1096.8118364436295
17,8500,1096.8118364436295
17,8550,1096.8118364436295
17,8600,1096.8118364436295
17,8650,1096.8118364436295
17,8700,1096.8118364436295
17,8750,1096.8118364436295
17,8800,1096.8118364436295
17,8850,1096.8118364436295
17,8900,1096.8118364436295
17,8950,1096.8118364436295
17,9000,1096.8118364436295
17,9050,1096.8118364436295
17,9100,1096.8118364436295
17,9150,1096.8118364436295
17,9200,1096.8118364436295
17,9250,1096.8118364436295
17,9300,1096.8118364436295
17,9350,1096.8118364436295
17,9400,1096.8118364436295
17,9450,1096.8118364436295
17,9500,1096.8118364436295
17,9550,1096.8118364436295
17,9600,1096.8118364436295
17,9650,1096.8118364436295
17,9700,1096.8118364436295
17,9750,1096.8118364436295
17,9800,1096.8118364436295
17,9850,1096.8118364436295
17,9900,1096.8118364436295
17,9950,1096.8118364436295
17,10000,1096.8118364436295
17,10050,1096.8118364436295
17,10100,1096.8118364436295
17,10150,1096.8118364436295
17,10200,1096.8118364436295
17,10250,1096.8118364436295
17,10300,1096.8118364436295
17,10350,1096.8118364436295
17,10400,1096.8118364436295
17,10450,1096.8118364436295
17,10500,1096.8118364436295
17,10550,1096.8118364436295
17,10600,1096.8118364436295
17,10650,1096.8118364436295
17,10700,1096.8118364436295
17,10750,1096.8118364436295
17,10800,1096.8118364436295
17,10850,1096.8118364436295
17,10900,1096.8118364436295
17,10950,1096.8118364436295
17,11000,1096.8118364436295
17,11050,1096.8118364436295
17,11100,1096.8118364436295
17,11150,1096.8118364436295
17,11200,1096.8118364436295
17,11250,1096.8118364436295
17,11300,1096.8118364436295
17,11350,1096.8118364436295
17,11400,1096.8118364436295
17,11450,1096.8118364436295
17,11500,1096.8118364436295
17,11550,1096.8118364436295
17,11600,1096.8118364436295
17,11650,1096.8118364436295
17,11700,1096.8118364436295
17,11750,1096.8118364436295
17,11800,1096.8118364436295
17,11850,1096.8118364436295
17,11900,1096.8118364436295
17,11950,1096.8118364436295
17,12000,1096.8118364436295
17,12050,1096.8118364436295
17,12100,1096.8118364436295
17,12150,1096.8118364436295
17,12200,1096.8118364436295
17,12250,1096.8118364436295
17,12300,1096.8118364436295
17,12350,1096.8118364436295
17,12400,1096.8118364436295
17,12450,1096.8118364436295
17,12500,1096.8118364436295
17,12550,1096.8118364436295
17,12600,1096.8118364436295
17,12650,1096.8118364436295
17,12700,1096.8118364436295
17,12750,1096.8118364436295
17,12800,1096.8118364436295
17,12850,1096.8118364436295
17,12900,1096.8118364436295
17,12950,1096.8118364436295
17,13000,1096.8118364436295
17,13050,1096.8118364436295
17,13100,1096.8118364436295
17,13150,1096.8118364436295
17,13200,1096.8118364436295
17,13250,1096.8118364436295
17,13300,1096.8118364436295
17,13350,1096.8118364436295
17,13400,1096.8118364436295
17,13450,1096.8118364436295
17,13500,1096.8118364436295
17,13550,1096.8118364436295
17,13600,1096.8118364436295
17,13650,1096.8118364436295
17,13700,1096.8118364436295
17,13750,1096.8118364436295
17,13800,1096.8118364436295
17,13850,1096.8118364436295
17,13900,1096.8118364436295
17,13950,1096.8118364436295
17,14000,1096.8118364436295
17,14050,1096.8118364436295
17,14100,1096.8118364436295
17,14150,1096.8118364436295
17,14200,1096.8118364436295
17,14250,1096.8118364436295
17,14300,1096.8118364436295
17,14350,1096.8118364436295
17,14400,1096.8118364436295
17,14450,1096.8118364436295
17,14500,1096.8118364436295
17,14550,1096.8118364436295
17,14600,1096.8118364436295
17,14650,1096.8118364436295
17,14700,1096.8118364436295
17,14750,1096.8118364436295
17,14800,1096.8118364436295
17,14850,1096.8118364436295
17,14900,1096.8118364436295
17,14950,1096.8118364436295
17,15000,1096.8118364436295
17,15050,1096.8118364436295
17,15100,1094.682881594418
17,15150,1094.682881594418
17,15200,1094.682881594418
17,15250,1094.682881594418
17,15300,1094.682881594418
17,15350,1094.682881594418
17,15400,1094.682881594418
17,15450,1094.682881594418
17,15500,1094.682881594418
17,15550,1094.682881594418
17,15600,1094.682881594418
17,15650,1094.682881594418
17,15700,1094.682881594418
17,15750,1094.682881594418
17,15800,1094.682881594418
17,15850,1094.682881594418
17,15900,1094.682881594418
17,15950,1094.682881594418
17,16000,1094.682881594418
17,16050,1094.682881594418
17,16100,1094.682881594418
17,16150,1094.682881594418
17,16200,1094.682881594418
17,16250,1094.682881594418
17,16300,1094.682881594418
17,16350,1094.682881594418
17,16400,1094.682881594418
17,16450,1094.682881594418
17,16500,1094.682881594418
17,16550,1094.682881594418
17,16600,1094.682881594418
17,16650,1094.682881594418
17,16700,1094.682881594418
17,16750,1094.682881594418
17,16800,1094.682881594418
17,16850,1094.682881594418
17,16900,1094.682881594418
17,16950,1094.682881594418
17,17000,1094.682881594418
17,17050,1094.682881594418
17,17100,1094.682881594418
17,17150,1094.682881594418
17,17200,1094.682881594418
17,17250,1094.682881594418
17,17300,1094.682881594418
17,17350,1094.682881594418
17,17400,1094.682881594418
17,17450,1094.682881594418
17,17500,1094.682881594418
17,17550,1094.682881594418
17,17600,1094.682881594418
17,17650,1094.682881594418
17,17700,1094.682881594418
17,17750,1094.682881594418
17,17800,1094.682881594418
17,17850,1094.682881594418
17,17900,1094.682881594418
17,17950,1094.682881594418
17,18000,1094.682881594418
17,18050,1094.682881594418
17,18100,1094.682881594418
17,18150,1094.682881594418
17,18200,1094.682881594418
17,18250,1094.682881594418
17,18300,1094.682881594418
17,18350,1094.682881594418
17,18400,1094.682881594418
17,18450,1094.682881594418
17,18500,1094.682881594418
17,18550,1094.682881594418
17,18600,1094.682881594418
17,18650,1094.682881594418
17,18700,1094.682881594418
17,18750,1094.682881594418
17,18800,1094.682881594418
17,18850,1094.682881594418
17,18900,1094.682881594418
17,18950,1094.682881594418
17,19000,1094.682881594418
17,19050,1094.682881594418
17,19100,1094.682881594418
17,19150,1094.682881594418
17,19200,1084.8776569722293
17,19250,1084.8776569722293
17,19300,1084.8776569722293
17,19350,1084.8776569722293
17,19400,1084.8776569722293
17,19450,1084.8776569722293
17,19500,1084.8776569722293
17,19550,1084.8776569722293
17,19600,1084.8776569722293
17,19650,1084.8776569722293
17,19700,1084.8776569722293
17,19750,1084.8776569722293
17,19800,1084.8776569722293
17,19850,1084.8776569722293
17,19900,1084.8776569722293
17,19950,1084.8776569722293
17,20000,1084.8776569722293
17,20050,1084.8776569722293
17,20100,1084.8776569722293
17,20150,1084.8776569722293
17,20200,1084.8776569722293
17,20250,1084.8776569722293
17,20300,1084.8776569722293
17,20350,1084.8776569722293
17,20400,1084.8776569722293
17,20450,1084.8776569722293
17,20500,1084.8776569722293
17,20550,1084.8776569722293
17,20600,1084.8776569722293
17,20650,1084.8776569722293
17,20700,1084.8776569722293
17,20750,1084.8776569722293
17,20800,1084.8776569722293
17,20850,1084.8776569722293
17,20900,1084.8776569722293
17,20950,1084.8776569722293
